"5";"Dom Quixote";"Miguel de Cervantes";"1072";"Clássico"
"6";"A Revolução dos Bichos";"George Orwell";"112";"Sátira Política"
"7";"O Pequeno Príncipe";"Antoine de Saint-Exupéry";"96";"Fábula"
"8";"Crime e Castigo";"Fiódor Dostoiévski";"551";"Ficção Filosófica"
"9";"Harry Potter e a Pedra Filosofal";"J.K. Rowling";"223";"Fantasia Jovem Adulto"
"10";"O Guia do Mochileiro das Galáxias";"Douglas Adams";"193";"Ficção Científica Cômica"
"11";"Ulisses";"James Joyce";"730";"Modernismo"
"12";"Moby Dick";"Herman Melville";"584";"Aventura"
"13";"A Divina Comédia";"Dante Alighieri";"798";"Poesia Épica"
"14";"Guerra e Paz";"Liev Tolstói";"1225";"Romance Histórico"
"15";"Em Busca do Tempo Perdido";"Marcel Proust";"4215";"Romance"
"16";"O Grande Gatsby";"F. Scott Fitzgerald";"180";"Tragédia"
"17";"As Aventuras de Huckleberry Finn";"Mark Twain";"366";"Aventura"
"18";"Hamlet";"William Shakespeare";"200";"Tragédia"
"19";"Don Juan";"Lord Byron";"16000";"Poesia Satírica"
"20";"O Beco da Amargura";"Naguib Mahfouz";"320";"Ficção Social"
"21";"Ensaio Sobre a Cegueira";"José Saramago";"310";"Drama Filosófico"
"22";"O Nome da Rosa";"Umberto Eco";"576";"Mistério Histórico"
"23";"O Apanhador no Campo de Centeio";"J.D. Salinger";"277";"Ficção Contemporânea"
"24";"Matar um Rouxinol";"Harper Lee";"281";"Drama Legal"
"25";"Orgulho e Preconceito";"Jane Austen";"279";"Romance Clássico"
"26";"Frankenstein";"Mary Shelley";"280";"Terror Gótico"
"27";"Drácula";"Bram Stoker";"418";"Terror"
"28";"A Metamorfose";"Franz Kafka";"90";"Ficção Absurda"
"29";"Fahrenheit 451";"Ray Bradbury";"158";"Ficção Científica"
"30";"O Retrato de Dorian Gray";"Oscar Wilde";"254";"Filosofia"
"31";"O Coração das Trevas";"Joseph Conrad";"128";"Novela"
"32";"A Origem das Espécies";"Charles Darwin";"502";"Ciência"
"33";"Vinte Mil Léguas Submarinas";"Júlio Verne";"370";"Aventura Científica"
"34";"O Chamado Selvagem";"Jack London";"150";"Aventura"
"35";"As Viagens de Gulliver";"Jonathan Swift";"300";"Sátira"
"36";"Robinson Crusoé";"Daniel Defoe";"320";"Aventura"
"37";"Alice no País das Maravilhas";"Lewis Carroll";"120";"Fantasia Infantil"
"38";"Peter Pan";"J.M. Barrie";"240";"Fantasia"
"39";"O Mágico de Oz";"L. Frank Baum";"160";"Fantasia Infantil"
"40";"A Ilha do Tesouro";"Robert Louis Stevenson";"288";"Aventura"
"41";"O Estrangeiro";"Albert Camus";"123";"Filosofia Existencialista"
"42";"Cândido";"Voltaire";"120";"Sátira Filosófica"
"43";"O Príncipe";"Nicolau Maquiavel";"120";"Filosofia Política"
"44";"A Arte da Guerra";"Sun Tzu";"60";"Estratégia"
"45";"O Capital";"Karl Marx";"1000";"Economia Política"
"46";"Assim Falou Zaratustra";"Friedrich Nietzsche";"350";"Filosofia"
"47";"O Segundo Sexo";"Simone de Beauvoir";"800";"Feminismo"
"48";"A República";"Platão";"400";"Filosofia Clássica"
"49";"Ética a Nicômaco";"Aristóteles";"350";"Filosofia Moral"
"50";"Meditações";"Marco Aurélio";"250";"Filosofia Estoica"
"51";"A Cabana";"William P. Young";"256";"Ficção Cristã"
"52";"O Alquimista";"Paulo Coelho";"163";"Alegoria"
"53";"O Código Da Vinci";"Dan Brown";"454";"Suspense"
"54";"Crepúsculo";"Stephenie Meyer";"498";"Fantasia Jovem Adulto"
"55";"Jogos Vorazes";"Suzanne Collins";"374";"Distopia Jovem Adulto"
"56";"A Menina que Roubava Livros";"Markus Zusak";"480";"Ficção Histórica"
"57";"Extraordinário";"R.J. Palacio";"320";"Ficção Infantil"
"58";"A Culpa é das Estrelas";"John Green";"313";"Romance Jovem Adulto"
"59";"Box 88";"Charles Cumming";"400";"Espionagem"
"60";"A Paciente Silenciosa";"Alex Michaelides";"336";"Thriller Psicológico"
"61";"Onde o Vento Faz a Curva";"Kristin Hannah";"448";"Drama Histórico"
"62";"A Biblioteca da Meia-Noite";"Matt Haig";"304";"Ficção Filosófica"
"63";"Daisy Jones & The Six";"Taylor Jenkins Reid";"355";"Ficção Histórica"
"64";"Os Sete Maridos de Evelyn Hugo";"Taylor Jenkins Reid";"400";"Ficção Histórica"
"65";"O Conto da Aia";"Margaret Atwood";"311";"Distopia"
"66";"Perdida";"Carina Rissi";"368";"Romance de Época"
"67";"É Assim que Acaba";"Colleen Hoover";"368";"Romance Contemporâneo"
"68";"Verity";"Colleen Hoover";"322";"Thriller Romântico"
"69";"A Garota do Lago";"Charlie Donlea";"336";"Mistério"
"70";"O Homem de Giz";"C.J. Tudor";"288";"Thriller"
"71";"A Psicologia Financeira";"Morgan Housel";"256";"Finanças"
"72";"Hábitos Atômicos";"James Clear";"320";"Autoajuda"
"73";"Arrume a Sua Cama";"William H. McRaven";"128";"Autoajuda"
"74";"A Sutil Arte de Ligar o F*da-se";"Mark Manson";"224";"Autoajuda"
"75";"Mindset";"Carol S. Dweck";"320";"Psicologia"
"76";"Pai Rico, Pai Pobre";"Robert T. Kiyosaki";"207";"Finanças Pessoais"
"77";"A Lei da Atração";"Michael J. Losier";"152";"Autoajuda"
"78";"O Poder do Hábito";"Charles Duhigg";"416";"Psicologia"
"79";"O Milagre da Manhã";"Hal Elrod";"208";"Autoajuda"
"80";"Sapiens: Uma Breve História da Humanidade";"Yuval Noah Harari";"464";"História"
"81";"Homo Deus: Uma Breve História do Amanhã";"Yuval Noah Harari";"464";"História Futura"
"82";"21 Lições para o Século 21";"Yuval Noah Harari";"384";"Ensaios"
"83";"Box de Sherlock Holmes";"Arthur Conan Doyle";"1300";"Mistério"
"84";"Agatha Christie Box";"Agatha Christie";"1500";"Mistério"
"85";"O Hobbit";"J.R.R. Tolkien";"310";"Fantasia"
"86";"Fundação";"Isaac Asimov";"255";"Ficção Científica"
"87";"Duna";"Frank Herbert";"412";"Ficção Científica"
"88";"Neuromancer";"William Gibson";"271";"Cyberpunk"
"89";"Blade Runner: Androides Sonham com Ovelhas Elétricas?";"Philip K. Dick";"210";"Ficção Científica"
"90";"Snow Crash";"Neal Stephenson";"440";"Cyberpunk"
"91";"A Mão Esquerda da Escuridão";"Ursula K. Le Guin";"286";"Ficção Científica"
"92";"Starship Troopers";"Robert A. Heinlein";"288";"Ficção Científica Militar"
"93";"Ubik";"Philip K. Dick";"207";"Ficção Científica"
"94";"Solaris";"Stanisław Lem";"204";"Ficção Científica"
"95";"O Ciclo da Cultura";"Christopher Paolini";"700";"Fantasia"
"96";"Mistborn: O Império Final";"Brandon Sanderson";"541";"Fantasia"
"97";"O Nome do Vento";"Patrick Rothfuss";"662";"Fantasia"
"98";"A Guerra dos Tronos";"George R.R. Martin";"694";"Fantasia Épica"
"99";"O Assassino Cego";"Margaret Atwood";"639";"Ficção Literária"
"100";"O Castelo Animado";"Diana Wynne Jones";"430";"Fantasia Jovem"
"101";"livro";"autor do livro";"1234";"ficticio"
"102";"A Bela e a Fera";"Irmãos G";"250";"Romance/Drama"
